listing_id,lat,lon,enjoyability,consistency,popularity,happiness,walkability,transit
20819487,42.33763,-71.07876999999999,0.75,0.1554276536461475,0.30116959064327486,,0.17457144607504388,0.002175095160413268
20819948,42.33668,-71.07930999999999,0.8,0.16535335414010707,0.16666666666666666,,0.15715275646504315,0.0028555111364934323
20947820,42.327290000000005,-71.08596999999999,0.9,0.24844487565272777,0.15789473684210525,,0.31426064419162375,0.006852248394004282
20960666,42.33706,-71.07786,0.875,0.13364122700622014,0.28654970760233917,,0.041921766692609774,0.004113345521023766
21253564,42.32591,-71.07934,1.0,0.5699895575951365,0.008771929824561403,,0.3207161731588468,0.006993006993006993
21597619,42.33715,-71.07825,0.75,0.12493926602943259,0.21637426900584794,,0.21849648766896188,0.0014292520247737017
21597670,42.32008,-71.0921,0.975,0.2599905057694895,0.2953216374269006,,0.40077336379918205,0.008928571428571428
21597878,42.32707,-71.07964,1.0,0.18744964896783756,0.005847953216374269,,0.44963149766387345,0.004901960784313725
21635255,42.33697,-71.08009,0.7,0.1964812426315262,0.14912280701754385,,0.10068586775349088,0.0010976948408342481
23056994,42.32411,-71.09358,0.625,0.16023452136148225,0.09941520467836257,,0.2555009067505019,0.011142061281337047
23171291,42.31626,-71.09221,1.0,0.11562790846657371,0.014619883040935672,,0.2911899222966038,0.0
23251910,42.32646,-71.08006,1.0,0.0,0.0,,0.0,0.0
23316169,42.33031,-71.09376999999999,0.95,0.25717022152890484,0.13742690058479531,,0.17383100225539516,0.004421983575489577
23375776,42.31763,-71.09068,0.925,0.19778266533174782,0.017543859649122806,,0.4150444593820371,0.004524886877828055
23380501,42.31769,-71.0915,1.0,0.1673293741465615,0.008771929824561403,,0.545981104306132,0.0
23487191,42.32564,-71.09406,0.95,0.26533757129093605,0.029239766081871343,,0.0,0.0031645569620253164
23594420,42.3304,-71.09595999999999,0.9,0.22250350668103913,0.39766081871345027,,0.2807723758130635,0.010330973789936866
23662326,42.32631,-71.09552,0.875,0.30195693453297306,0.11403508771929824,,0.38866451492978893,0.005296610169491525
23842606,42.31734,-71.09038000000001,1.0,0.35889039934370137,0.017543859649122806,,0.19229523170530438,0.0041928721174004195
24113222,42.32206,-71.07257,0.825,0.2331022978502898,0.2777777777777778,,0.08558416190662953,0.005831583858175881
24231732,42.32456,-71.09651,0.7,0.2812146871922385,0.21929824561403508,,0.28215130893672596,0.0047539149888143175
24315639,42.330040000000004,-71.08556999999999,0.725,0.16396750544224703,0.17251461988304093,,0.16110917831984226,0.00234192037470726
26235532,42.33634,-71.07786,0.65,0.17982546969705593,0.08771929824561403,,0.0,0.002157497303128371
26719839,42.311690000000006,-71.08825,0.925,0.1646027248409232,0.5935672514619883,,0.13965884447823917,0.0038910505836575876
26997440,42.33695,-71.0786,0.8,0.1339017023707073,0.13742690058479531,,0.2077572492036924,0.0056625141562853904
27152264,42.3278,-71.08125,0.0,0.00611248855329905,0.0029239766081871343,,0.0,0.0
27339519,42.32907,-71.09646,0.975,0.20035980178247506,0.32748538011695905,,0.31756043821887275,0.004555393586005831
27503398,42.32489,-71.09416999999999,1.0,0.2374701802956681,0.14327485380116958,,0.18511569227735658,0.0030272452068617556
27659017,42.33701,-71.07805,0.75,0.17114967949237342,0.13450292397660818,,0.2707344318873382,0.004132231404958678
27810970,42.3222,-71.0799,0.675,0.23380268716368868,0.03216374269005848,,0.0,0.0021598272138228943
27893040,42.33246,-71.07956999999999,0.85,0.22885448214435133,0.11988304093567251,,0.31484493886760934,0.0017162471395881006
27906365,42.3208,-71.08010999999999,0.825,0.21473438048111446,0.06432748538011696,,0.11927805659743848,0.0013003901170351106
28108074,42.323609999999995,-71.09535,0.825,0.13897421891320202,0.20760233918128654,,0.16438140774808277,0.002688172043010753
28302081,42.31855,-71.08829,0.85,0.19530856282207917,0.05847953216374269,,0.28664007976071937,0.003125
28749495,42.320409999999995,-71.07976,0.85,0.2962373916723861,0.07894736842105263,,0.17958849833270718,0.005873715124816446
28843171,42.321709999999996,-71.07878000000001,0.775,0.18979276957993552,0.05555555555555555,,0.30106616692591964,0.00437636761487965
28867304,42.32038,-71.07831,0.925,0.16707468712350737,0.049707602339181284,,0.0,0.0014084507042253522
29189050,42.32294,-71.09179,0.925,0.24784685729210199,0.05847953216374269,,0.4461324198610418,0.0029182879377431907
29609066,42.32731,-71.09191,1.0,0.39242176512179905,0.011695906432748537,,0.68281507833819,0.004962779156327543
29610106,42.32731,-71.09191,1.0,0.3789742903045411,0.0029239766081871343,,0.0,0.0
29610220,42.32731,-71.09191,1.0,0.4660772521890526,0.008771929824561403,,0.7477567298105722,0.002717391304347826
29656147,42.31738,-71.09373000000001,0.725,0.28117447345175633,0.07309941520467836,,0.4173103981957697,0.006369426751592357
30253609,42.31525,-71.07356999999999,0.775,0.14757293792964848,0.038011695906432746,,0.0,0.00851063829787234
30415217,42.31609,-71.09288000000001,0.75,0.23380268716368868,0.049707602339181284,,0.0,0.004201680672268907
30533497,42.32662,-71.09356,1.0,0.21088085508881724,0.017543859649122806,,0.6870773447447954,0.003745318352059925
30743423,42.32724,-71.09374,0.9,0.1852554223076789,0.1111111111111111,,0.3719579299409172,0.008110300081103
30744884,42.32731,-71.09584,0.825,0.2693199501968733,0.0935672514619883,,0.13961160658056346,0.0045662100456621
30882721,42.324090000000005,-71.07737,0.775,0.16489165549732912,0.24269005847953215,,0.16389188598587884,0.003275759380583681
31722147,42.3267,-71.09356,0.525,0.25116771146283373,0.06140350877192982,,0.5052162972526755,0.006119951040391677
32163985,42.32727,-71.08034,0.95,0.20709376978949065,0.13157894736842105,,0.15787405425719483,0.0005737234652897303
32605604,42.3259,-71.09659,0.85,0.3508568429593655,0.02631578947368421,,0.7382279720195589,0.01609657947686117
32915410,42.33446,-71.08294000000001,0.825,0.23036441235245794,0.20760233918128654,,0.20280283596462773,0.002842703727100442
32924105,42.32182,-71.078,0.9,0.2960190885097683,0.07894736842105263,,0.0,0.001326259946949602
32940171,42.320809999999994,-71.07806,1.0,0.3014220917845594,0.02046783625730994,,0.23640418949337677,0.005154639175257732
33013194,42.322390000000006,-71.06981,0.8,0.1878669674634443,0.23976608187134502,,0.25400720914180663,0.004615384615384616
33016886,42.322340000000004,-71.06981999999999,0.925,0.1727358315853181,0.22807017543859648,,0.3698581674331862,0.004342431761786601
33017230,42.32221,-71.06862,0.925,0.15887376498116448,0.17251461988304093,,0.0,0.00315059861373661
33158116,42.32157,-71.06934,0.95,0.18275454906457883,0.19883040935672514,,0.1909342746116365,0.006661115736885929
33162602,42.316359999999996,-71.07328000000001,0.85,0.18266936945820622,0.03508771929824561,,0.0,0.004651162790697674
33426419,42.33258,-71.08202,0.9,0.1427587787119186,0.10818713450292397,,0.07675717617023446,0.0033472803347280333
33703845,42.317029999999995,-71.09623,0.775,0.32570831862579225,0.017543859649122806,,0.0,0.006734006734006734
33782165,42.3222,-71.08923,0.575,0.23271117135059954,0.017543859649122806,,0.3962195486973227,0.004319654427645789
33810392,42.32154,-71.08866,0.95,0.20408920114070717,0.023391812865497075,,0.0,0.005128205128205128
33943660,42.32665,-71.0943,0.775,0.20893597236731298,0.029239766081871343,,0.41410756443986535,0.009029345372460496
33999432,42.32633,-71.06931999999999,0.8,0.13197418467350222,0.12573099415204678,,0.18430976327547927,0.0053583389149363695
34020206,42.32385,-71.07625999999999,1.0,0.0012224977106598102,0.011695906432748537,,0.0,0.0
34089487,42.325109999999995,-71.07167,0.875,0.14624128863767977,0.11403508771929824,,0.0627822214397195,0.002053388090349076
34089666,42.32485,-71.07306,0.9,0.14036360909587942,0.11695906432748537,,0.062355421837817934,0.004078857919782461
34089850,42.325140000000005,-71.07358,0.9,0.18534423624392343,0.1286549707602339,,0.04711085029451987,0.0035952747817154596
35077924,42.323570000000004,-71.09363,1.0,0.274552610852349,0.049707602339181284,,0.13751847904562248,0.004497751124437781
35079257,42.32255,-71.09376,1.0,0.2585582658045498,0.02631578947368421,,0.31145950941742,0.0050933786078098476
35080086,42.32213,-71.09488,1.0,0.32134225537343575,0.017543859649122806,,0.8135239514273187,0.0066518847006651885
35194311,42.32609,-71.06918,0.85,0.18299262606439032,0.09064327485380116,,0.1514860867438979,0.005780346820809248
35318869,42.322390000000006,-71.08906,0.5,0.2452636032011244,0.008771929824561403,,0.5956157501521441,0.012987012987012988
35347243,42.33109,-71.09361,0.975,0.2217255928446704,0.08771929824561403,,0.3106683336949371,0.003386960203217612
35517947,42.32743,-71.07059,0.825,0.15166612222873269,0.06725146198830409,,0.0,0.0018315018315018315
35576389,42.32055,-71.07852,0.575,0.21175406773928854,0.017543859649122806,,0.19853858338404803,0.0
35675495,42.31669,-71.09299,0.925,0.21332585051013683,0.05555555555555555,,0.15262034196910182,0.0033277870216306157
36106804,42.32011,-71.07435,0.75,0.07564204584707575,0.008771929824561403,,0.0,0.0
36321848,42.33465,-71.08287,1.0,0.44621166439083065,0.0,,0.0,0.0
36551230,42.32996,-71.09384,1.0,0.28002838184801276,0.043859649122807015,,0.15801003535474623,0.0017226528854435831
36918004,42.33534,-71.08435,1.0,0.0122249771065981,0.0,,0.0,0.0
37092569,42.32546,-71.08372,0.95,0.19391869935341238,0.05555555555555555,,0.17080973095610835,0.01303538175046555
37768013,42.325790000000005,-71.08910999999999,0.975,0.30320490094593827,0.06725146198830409,,0.19412661486440252,0.004232804232804233
37784404,42.30815,-71.08586,1.0,0.10544042754440862,0.0029239766081871343,,0.0,0.0
37942966,42.3221,-71.07995,0.9,0.3319081284441384,0.011695906432748537,,0.669524273893651,0.014598540145985401
38132369,42.31847,-71.08209000000001,0.75,0.4400991758375316,0.0029239766081871343,,0.0,0.0
38209614,42.31601,-71.09059,0.75,0.08328265653869955,0.008771929824561403,,0.0,0.0
38210366,42.3164,-71.09145,0.9,0.09229857715481565,0.011695906432748537,,1.0,0.0
38266710,42.31734,-71.08954,0.325,0.43093044300758304,0.005847953216374269,,0.0,0.0
38266814,42.31733,-71.08994,0.9,0.09672114240220263,0.04678362573099415,,0.7873375581410317,0.0
38266985,42.316959999999995,-71.09000999999999,0.825,0.0,0.005847953216374269,,0.0,0.0
38267249,42.31713,-71.09069000000001,0.7,0.23227456502536392,0.02631578947368421,,0.0,0.010822510822510822
38267287,42.31698,-71.09008,0.925,0.08204840404236033,0.03508771929824561,,1.0,0.0055248618784530384
38267405,42.3165,-71.08966,0.65,0.1436434810025277,0.02631578947368421,,0.0,0.006600660066006601
39056629,42.3232,-71.06881,1.0,0.2200495879187658,0.005847953216374269,,0.44743817328502533,0.00975609756097561
39576029,42.31666,-71.07481999999999,0.8,0.15951623353609456,0.08771929824561403,,0.1383481531273457,0.0030165912518853697
39578477,42.31749,-71.07418,0.8,0.19728056805772684,0.05555555555555555,,0.13197816622076286,0.0057553956834532375
39913699,42.32356,-71.09354,1.0,1.0,0.0,,0.0,0.0
40176444,42.30921,-71.08688000000001,1.0,0.003056244276649525,0.0,,0.0,0.02702702702702703
40593640,42.32008,-71.07528,0.875,0.033618687043144774,0.008771929824561403,,0.0,0.0
40594409,42.31981,-71.07506,0.575,0.10478551805655514,0.017543859649122806,,0.0,0.0
40704890,42.31527,-71.07771,0.9,0.13753099244922862,0.029239766081871343,,0.0,0.0
40938598,42.31832,-71.07423,1.0,0.21830316261782323,0.017543859649122806,,0.0,0.0
40985420,42.33512,-71.07684,0.825,0.18643090087562103,0.005847953216374269,,0.0,0.0
41339452,42.32567,-71.07247,0.9,0.058985514539335836,0.02631578947368421,,0.0,0.0
41708678,42.32878,-71.09402,0.9,0.10819104739339318,0.011695906432748537,,0.0,0.0
41710612,42.32783,-71.09276,1.0,0.15281221383247626,0.005847953216374269,,0.0,0.0
41710844,42.32891,-71.09218,1.0,0.25570577114634363,0.005847953216374269,,0.0,0.0
41711180,42.32782,-71.09369000000001,1.0,0.18235590850675498,0.005847953216374269,,1.0,0.014492753623188406
41984661,42.315690000000004,-71.0924,1.0,0.244499542131962,0.0,,0.0,0.0
42001730,42.325359999999996,-71.07326,1.0,0.13600287031090386,0.0029239766081871343,,0.0,0.0
42124026,42.327290000000005,-71.07333,1.0,0.0,0.0,,0.0,0.0
42355564,42.321659999999994,-71.07623000000001,0.75,0.2895791452125425,0.008771929824561403,,1.0,0.011235955056179775
8789,42.359190000000005,-71.06265,0.825,0.30473302308426303,0.06725146198830409,,0.14187908046934292,0.0015467904098994587
10730,42.3584,-71.06185,0.875,0.2024022419342411,0.08771929824561403,,0.14324543288406588,0.0026028110359187923
60356,42.35712,-71.0618,0.925,0.19780692123870539,0.049707602339181284,,0.17241508557035748,0.004699248120300752
820073,42.3558,-71.06104,0.975,0.34653108182933845,0.22514619883040934,,0.132886382504064,0.004165157551611735
973695,42.35929,-71.06085999999999,0.875,0.3145894108764578,0.17251461988304093,,0.3595037954445752,0.0022396416573348264
1240598,42.35257,-71.0636,0.475,0.2235732577906676,0.49415204678362573,,0.06720470783588145,0.0019886958342055683
1966195,42.3509,-71.06321,0.825,0.2827924851276296,0.09649122807017543,,0.19717288375629877,0.0021496130696474634
2141306,42.35447,-71.06011,0.925,0.22223261954494403,0.017543859649122806,,0.0,0.0032258064516129032
2747654,42.35033,-71.065,0.4,0.183846191430226,0.5087719298245614,,0.1374412070027049,0.0009365049634763064
3068453,42.35188,-71.06418000000001,0.55,0.2051383329479547,0.5526315789473685,,0.13157586591132178,0.0017034247803478573
4075898,42.35448,-71.06130999999999,0.875,0.2647471604647651,0.20760233918128654,,0.1894271293508196,0.0036714089031665903
4118162,42.35631,-71.06134,0.775,0.22017433258311886,0.14035087719298245,,0.03644212376775137,0.005164878823996822
4135172,42.35176,-71.06300999999999,0.5,0.0122249771065981,0.0,,0.0,0.011111111111111112
4275846,42.35123,-71.06408,0.425,0.21793662891268714,0.47076023391812866,,0.16951199788724264,0.0016427104722792608
4510513,42.355920000000005,-71.05977,0.85,0.1936979706000988,0.1286549707602339,,0.12780978939632634,0.005109150023223409
4523234,42.35184,-71.06323,1.0,0.1691121833079404,0.005847953216374269,,0.0,0.0
4924009,42.35178,-71.06368,0.525,0.219362791452103,0.5175438596491229,,0.07128410765372466,0.0019428793471925393
6741968,42.35731,-71.06179,0.875,0.23129942093709438,0.7485380116959064,,0.25048820480706774,0.0017247574559827524
7054912,42.36623,-71.05904,1.0,0.31173691621825156,0.0029239766081871343,,0.0,0.0
7913309,42.355270000000004,-71.06109000000001,0.975,0.1596193033577411,0.06140350877192982,,0.24790493384710863,0.006756756756756757
10116914,42.352140000000006,-71.06352,0.875,0.1436434810025277,0.008771929824561403,,0.0,0.010869565217391304
10117122,42.35151,-71.06334,0.0,0.4125929773476859,0.0029239766081871343,,0.0,0.0014925373134328358
11357756,42.35239,-71.06511,0.5,0.1617725663708351,0.12573099415204678,,0.17923756819429446,0.0019540791402051783
11866651,42.35076,-71.06585,0.95,0.19519282985987224,0.8538011695906432,,0.1262557818629459,0.0012044046799724708
11983535,42.35157,-71.06289,0.775,0.14757293792964848,0.038011695906432746,,0.0,0.0
12382239,42.36432,-71.06108,0.925,0.12530601534263053,0.029239766081871343,,0.0,0.003424657534246575
12383703,42.352109999999996,-71.06347,0.725,0.21111595080240567,0.03508771929824561,,0.0,0.0
12898177,42.358509999999995,-71.05719,0.6,0.2610032612258695,0.011695906432748537,,0.0,0.0
13078148,42.35645,-71.06103,0.7,0.24755578640861153,0.05555555555555555,,0.190300467890934,0.006224066390041493
13189564,42.36099,-71.05776999999999,0.925,0.3128252373509121,0.5964912280701754,,0.23317145338179132,0.0008765778401122019
13686161,42.35548,-71.05809,0.75,0.15679861941071477,0.13157894736842105,,0.22831319358663393,0.0031113876789047915
13723404,42.35525,-71.05773,0.75,0.1654125191835752,0.16374269005847952,,0.20177040370310204,0.003959524857017158
13972298,42.35929,-71.0586,0.5,0.19254338942892008,0.0,,0.0,0.0
14424180,42.35626,-71.06149,0.825,0.1809667065628234,0.0935672514619883,,0.14830206228525494,0.004850444624090542
14472483,42.35735,-71.05326,0.825,0.19147725770450746,0.24853801169590642,,0.06724693953330659,0.001466275659824047
14744481,42.35392,-71.05908000000001,0.75,0.14408008732776334,0.07894736842105263,,0.0,0.0
14744525,42.3581,-71.05490999999999,0.825,0.16803466128732678,0.14912280701754385,,0.1931048958388004,0.002631578947368421
14897997,42.35859,-71.05514000000001,0.85,0.12443280269215924,0.1608187134502924,,0.20027254481098294,0.001091703056768559
15126633,42.35464,-71.05966,0.7,0.20288068624699934,0.09649122807017543,,0.0,0.0031308703819661866
15127120,42.35461,-71.05935,0.8,0.16667604656568352,0.19883040935672514,,0.13449387906661317,0.0024437927663734115
15337363,42.354440000000004,-71.05966,0.75,0.1228111220555697,0.14035087719298245,,0.11974520303319867,0.0013054830287206266
15338096,42.35545,-71.05982,0.8,0.18537702353884533,0.08187134502923976,,0.09841719476762896,0.003218884120171674
15340831,42.35543,-71.05808,0.75,0.13871953189014788,0.1023391812865497,,0.05718505331884675,0.0012468827930174563
15341441,42.35593,-71.05864,0.575,0.12360810185560302,0.049707602339181284,,0.5403524331277183,0.0014727540500736377
15342033,42.35593,-71.05794,0.775,0.12915266762186184,0.16666666666666666,,0.10991590835641725,0.0017974835230677051
15375825,42.35572,-71.05922,0.675,0.11870452770506756,0.07017543859649122,,0.0,0.003205128205128205
