listing_id,neighborhood_accuracy,num_reviews
11397952,112.52380952380952,21
7929693,0.0,1
6911272,122.0,3
4483549,51.53846153846154,13
285270,133.17543859649123,57
8083905,58.5,2
6142209,124.41666666666667,12
6404106,73.5,12
5092993,111.0,1
1110769,102.5,26
6390613,86.33333333333333,3
8212160,127.0,4
8392652,12.0,1
1994683,84.13913043478261,115
830153,122.71428571428571,7
764414,93.3076923076923,13
4025268,92.26923076923077,26
8172671,131.0,2
7630953,116.83333333333333,6
458215,164.23809523809524,42
5453,128.88679245283018,53
8210765,66.33333333333333,3
1321150,86.42857142857143,7
6749196,63.75,4
5820539,119.0,1
5367839,52.5,4
3685188,68.0909090909091,11
8192504,114.0,1
6528506,63.22222222222222,9
7816963,234.0,2
2442118,98.38461538461539,13
4183161,46.733333333333334,15
6465602,0.0,1
1524725,114.53846153846153,13
6725634,94.8,5
6725762,53.0,4
4515741,208.42857142857142,7
593855,95.3644859813084,107
3898229,86.33333333333333,3
7323567,17.666666666666668,3
5035090,81.0,1
7500822,121.9090909090909,11
7560422,98.5,2
7159589,96.22222222222223,9
3628884,94.0,15
6725993,82.5,4
2825387,67.16,25
7939312,90.0,7
7273399,29.5,2
95453,84.76666666666667,150
2183117,90.05405405405405,74
2672058,91.94827586206897,58
3677662,91.64454976303317,211
3930872,78.0,4
4526384,57.5125,80
4710583,45.42857142857143,14
4909590,69.16944908180301,1198
5047340,52.7752808988764,623
5870922,62.98328690807799,718
5967421,54.74698795180723,664
6179374,92.5909090909091,22
6277566,78.41176470588235,17
6823017,50.6301824212272,603
7055184,21.0,12
7479725,67.64383561643835,73
7561220,45.8027397260274,365
7783953,90.76923076923077,13
7797744,52.66985645933014,418
7868209,171.0,12
8112652,32.18518518518518,27
8552338,48.26315789473684,95
9216838,27.0,33
9813223,75.0754716981132,265
9878725,38.0,3
10123024,86.26666666666667,15
11528125,32.0,5
12233830,71.92161016949153,472
12253499,57.236111111111114,144
12409042,58.823762376237624,505
12997334,59.34090909090909,44
13327034,50.530386740331494,362
13345701,45.06776859504132,605
13450030,41.059945504087196,367
13515084,48.193014705882355,544
13530359,0.0,5
14153636,56.73696145124717,441
15412846,55.225806451612904,93
15559436,60.588100686498855,874
15974807,43.82012195121951,328
16040760,57.839285714285715,224
16188636,56.666666666666664,18
16515215,23.0,3
16835622,7.0,3
17810550,59.62190812720848,283
18141101,52.625,72
18774656,41.5625,272
18974032,40.074074074074076,108
19346500,196.0,3
19929604,57.4,5
20456058,54.94444444444444,18
20607519,95.0,3
20694962,36.72727272727273,11
20744849,46.86029411764706,136
21000720,59.81578947368421,114
21038943,49.22429906542056,107
21039322,61.53465346534654,101
21436675,61.3625,160
21458043,48.8,10
21679735,41.0,3
21683907,47.12951807228916,332
21712033,40.993589743589745,156
21735562,44.02341137123746,299
22845323,124.0,3
23304925,24.0,3
24709494,79.0,3
25013408,20.53846153846154,13
27429577,54.98809523809524,420
27509899,129.25,8
28897627,31.0,2
28992318,33.72727272727273,55
29010062,93.0,10
29037205,48.84507042253521,71
29046191,65.5,22
29064530,38.63235294117647,68
29073222,43.36764705882353,68
29158192,48.43636363636364,165
29213280,39.263888888888886,72
29237679,51.25,20
30564539,53.0,2
31593437,46.89473684210526,38
31615291,57.370370370370374,54
31664470,48.92307692307692,26
31706263,25.923076923076923,26
32024417,36.30555555555556,72
32183321,22.5,16
32632691,60.54237288135593,59
33878316,49.5,26
34096297,33.91428571428571,105
34195621,47.142857142857146,42
34212295,49.01754385964912,114
34212710,32.83529411764706,85
34212943,32.77669902912621,103
34356588,163.0,2
34446608,44.651162790697676,43
35001266,53.089285714285715,112
35547817,84.0,8
35716618,0.0,1
35968526,53.01587301587302,63
36113606,74.8,40
36114933,57.36363636363637,44
36222738,20.571428571428573,14
36268106,75.25,4
36911216,62.758620689655174,29
37171429,71.27272727272727,11
37413765,39.86666666666667,15
37568228,92.375,8
37569179,47.13333333333333,15
37569294,49.15,20
37570017,58.22222222222222,18
37570139,54.083333333333336,12
37570296,51.26315789473684,19
38088325,42.8,55
38127306,45.806451612903224,31
38127491,57.583333333333336,48
38127591,35.92857142857143,42
38127996,34.72727272727273,33
38128077,31.67924528301887,53
38128253,48.7027027027027,37
38128313,44.07142857142857,42
38128388,42.01960784313726,51
38128461,40.0,28
38128527,51.22222222222222,45
38128601,33.30612244897959,49
38128659,50.6,40
38128713,43.743589743589745,39
38128761,43.11904761904762,42
38128807,49.38461538461539,39
38128950,23.944444444444443,18
38129197,49.92307692307692,26
38129388,41.36666666666667,30
38129448,49.111111111111114,27
38129502,29.029411764705884,34
38129565,35.0,24
38129604,41.87096774193548,31
38129654,34.75675675675676,37
38129732,38.08108108108108,37
38129774,33.0,36
38129827,53.15909090909091,44
38129864,46.09375,32
38129896,42.17307692307692,52
38130138,39.666666666666664,27
38130228,42.05555555555556,36
38130280,40.025,40
38130377,36.23809523809524,42
38130459,60.9375,32
38130674,31.821428571428573,28
38131523,43.27906976744186,43
38131552,54.970588235294116,34
38131581,54.857142857142854,42
38131606,52.63157894736842,38
38131632,22.314285714285713,35
38131683,36.89473684210526,38
38131730,35.53846153846154,39
38131763,42.851063829787236,47
38131802,47.479166666666664,48
38131820,46.348837209302324,43
38131851,40.208333333333336,48
38179248,35.411764705882355,34
38279103,22.0,1
38391365,2.3333333333333335,3
38391507,20.0,3
38401070,7.25,4
38401377,66.0,4
38413420,25.5,12
38852211,73.34782608695652,23
38881911,41.94736842105263,19
40256323,73.5,2
40424027,32.0,3
40424417,81.66666666666667,3
40540109,40.0,2
40540267,54.666666666666664,6
40777648,20.0,1
40803044,7.0,1
40803825,61.5,2
41214361,44.666666666666664,3
41214604,30.0,2
41949153,24.0,1
2114274,62.73548387096774,155
3701108,86.77611940298507,67
5661246,76.0303867403315,362
5762866,101.875,24
5858133,197.0,5
5871900,65.77777777777777,9
5872926,49.1875,16
6373729,32.0,5
6854357,143.0,5
7395978,12.333333333333334,15
7931331,58.96894409937888,161
8029788,99.0,5
8301150,61.53846153846154,13
9445192,21.0,8
9541666,42.0,4
9570618,52.990338164251206,207
9593141,55.794392523364486,107
10208321,68.0,8
10231171,59.027272727272724,330
11022736,187.0,4
11896394,42.737588652482266,141
12540640,32.246153846153845,65
12592696,113.0,4
12755021,198.0,4
13024208,43.75,68
13782612,90.13333333333334,15
14473323,42.85585585585586,111
14473564,73.76666666666667,60
14473911,56.38461538461539,52
14651378,107.48333333333333,60
14992370,59.25,8
15124436,54.09411764705882,85
15124883,52.863945578231295,147
15342774,78.75409836065573,61
15569507,61.21493212669683,442
16013973,0.0,3
16288982,58.5,6
16312885,62.450892857142854,224
17264839,11.571428571428571,21
17271128,43.73913043478261,69
18154910,47.5,6
18376729,62.0,22
18488815,35.82658959537572,173
18544883,79.55555555555556,36
18600221,23.0,3
18674619,103.25,12
18946874,31.0,6
19014867,43.0,3
19015741,37.75,12
19103623,44.317460317460316,63
19229464,31.333333333333332,9
19328724,57.14736842105263,95
19437268,0.0,6
19593942,62.12396694214876,121
19839113,38.26865671641791,67
19976101,18.25,4
20067610,109.71428571428571,7
20333585,0.0,4
20645105,40.06060606060606,33
21294177,59.861111111111114,36
21447482,42.633663366336634,101
21694590,43.7,20
21838021,53.58536585365854,41
21849098,25.3125,16
21934940,103.0,6
21935939,24.333333333333332,6
22012439,36.5,28
22014195,26.875,24
22084812,42.666666666666664,18
22695749,66.8,30
22747037,46.2,10
23523865,49.10526315789474,19
23651348,55.80952380952381,42
23922051,119.0,1
24352396,57.68421052631579,114
24793868,42.86,100
25910396,47.7,20
25913742,28.742857142857144,35
25913993,83.61538461538461,13
25914231,16.695652173913043,23
25914450,52.63636363636363,33
25914637,52.588235294117645,34
26419561,55.25,8
26446700,56.45454545454545,11
26450780,28.22222222222222,9
26529946,90.0,12
27529505,22.5,12
27701762,50.04,50
28341833,46.57142857142857,49
28583454,49.5,20
30739560,10.0,1
30923653,7.0,1
31570628,37.0,3
33213223,27.666666666666668,3
33573684,53.0,2
33718517,31.25,4
33854578,0.0,1
33942973,1.8571428571428572,7
33991901,17.0,13
34061002,95.0,1
34117684,63.43478260869565,23
34450964,50.75,8
34480993,45.888888888888886,9
34481418,36.25,8
34498662,57.07142857142857,14
34602038,62.333333333333336,3
35353956,17.0,2
35510426,49.78787878787879,33
35513504,46.43478260869565,23
35543640,19.0,1
35849127,127.66666666666667,6
35945886,0.0,1
36223383,31.0,6
36274008,66.66666666666667,9
36473915,33.285714285714285,7
37802277,29.0,6
39278242,1.0,1
39278617,43.0,1
10758,67.57142857142857,7
10807,1.0,4
10809,36.25,36
5593939,57.57382550335571,298
6370235,46.75539568345324,139
6476613,39.0,4
6761345,0.0,4
6838488,43.282051282051285,39
6923942,82.0,3
7052171,0.0,4
7245413,0.0,4
7346760,38.0,11
7462268,70.95258620689656,232
7894645,59.80769230769231,26
8034092,182.23076923076923,13
8101338,59.0,4
8238078,54.10526315789474,19
8704828,52.732142857142854,224
8751275,55.22560975609756,328
9109401,57.45454545454545,99
11304657,89.0,3
12176027,43.0625,16
12522565,61.36585365853659,41
13004551,39.40816326530612,49
13017064,20.782608695652176,23
13126713,74.78260869565217,23
13295386,0.0,3
13355213,45.12,25
13590412,46.689655172413794,145
13656292,42.044444444444444,45
13681910,35.125,32
13684251,19.571428571428573,21
13684464,44.7906976744186,43
13685207,40.93181818181818,44
13685228,44.93333333333333,15
13685577,43.608695652173914,23
13685592,67.22222222222223,36
13733887,54.34931506849315,146
14203428,76.4952380952381,105
14213983,61.55555555555556,9
14220964,70.1195652173913,92
14251839,61.301587301587304,63
14253149,58.73134328358209,134
14311859,70.39285714285714,28
14487262,75.23076923076923,26
14572515,42.5,12
14605670,119.0,2
14650655,66.86734693877551,98
15068390,111.25,28
15129089,49.85398230088496,226
15222071,77.80172413793103,116
15481725,36.166666666666664,6
15672225,40.49295774647887,71
15738758,76.04347826086956,23
15769929,53.84496124031008,129
16086871,33.0,3
16983905,22.333333333333332,3
17139006,41.416666666666664,24
17139798,24.642857142857142,28
17153135,45.8,40
17156164,28.133333333333333,30
17249161,63.55555555555556,36
17268897,39.2,10
17367804,74.33333333333333,6
17920651,34.0,4
17939305,72.4,10
17940636,61.25,8
17942378,83.5,6
17942714,49.166666666666664,12
17959491,37.333333333333336,6
18104950,16.0,2
18175131,42.68571428571428,35
18238531,44.25,4
18275579,50.84444444444444,45
18472852,0.0,4
18485290,73.18279569892474,93
18585053,63.875,8
18792346,54.98039215686274,153
19005408,64.33980582524272,103
19096176,299.0,2
19182691,86.57894736842105,19
19183472,57.7,10
19622535,48.80434782608695,46
19623990,59.13793103448276,58
19676676,39.45454545454545,44
19698396,43.69230769230769,13
19734101,27.44,25
19779706,46.07142857142857,14
20331581,67.20930232558139,43
20967261,79.85714285714286,7
21022858,75.0,3
21039469,54.19047619047619,21
21176562,67.6125,80
21261367,50.81720430107527,93
21281205,51.38461538461539,52
21334193,60.666666666666664,3
21380476,8.166666666666666,6
21429119,42.028985507246375,69
21434342,31.77777777777778,36
21505991,25.0,2
21564559,72.0,3
21580648,79.63636363636364,11
21591521,39.333333333333336,15
21648557,25.19047619047619,21
21649708,44.5,2
21684930,141.8,5
21756325,47.10344827586207,29
21850219,52.785714285714285,14
21891473,31.0,1
21996594,9.0,2
22090413,57.0,24
22435879,8.0,2
22439554,51.5,2
22446048,51.5,6
22606958,50.58620689655172,29
22899427,57.59090909090909,22
23000230,53.69230769230769,26
23000887,49.05882352941177,17
23001050,46.333333333333336,15
23001243,38.81481481481482,27
23001550,73.5,14
23053917,18.0,1
23728792,16.333333333333332,3
23730643,50.35,40
24756185,59.166666666666664,6
24756731,84.23076923076923,13
24784931,53.36363636363637,11
24785718,90.625,16
24827153,89.4,20
24827605,60.76923076923077,13
24829030,63.285714285714285,21
24984291,0.5,2
25571479,34.833333333333336,18
25745990,41.285714285714285,7
25747444,106.6,5
25748353,43.0,13
25784334,40.666666666666664,6
26200016,21.5,2
26450604,14.0,1
26450608,258.0,3
26450779,0.0,2
26450789,3.0,1
26452339,61.5,2
26562415,100.0,2
26784010,54.5,2
26784242,0.0,1
27126754,98.66666666666667,3
27130808,150.5,6
27131795,24.333333333333332,3
27395928,52.5,2
27464072,22.928571428571427,14
27566384,77.0,2
27595884,4.0,1
27606782,0.0,1
27627681,73.0,1
27654832,15.75,4
27956102,650.0,1
28027356,40.5,4
28030374,44.8,5
28427969,25.5,2
28878073,19.0,3
28888588,199.0,1
831744,79.6842105263158,95
15498722,74.83333333333333,6
7716034,61.857142857142854,14
16120067,48.54545454545455,11
20967455,0.0,1
4598026,103.0,53
13996398,45.5,10
15235199,60.38095238095238,21
13509242,26.5,10
18874371,24.0,2
18635413,0.0,1
4964365,51.1578947368421,19
16810221,55.5,2
15499116,30.0,5
18005582,46.0,1
15498967,28.6,5
7732851,11.5,2
10032327,73.84782608695652,46
10021398,46.62068965517241,58
13466700,115.0,1
15498193,49.875,8
14416538,50.166666666666664,6
13236820,74.02777777777777,72
15498000,6.0,2
15626546,83.66666666666667,6
3519768,80.88235294117646,34
2050034,80.83333333333333,12
20623206,26.90909090909091,11
20212582,34.4,25
7449388,10.444444444444445,9
17789443,6.0,2
9496337,78.58333333333333,24
14231514,21.0,1
1582688,79.76470588235294,85
12871137,0.0,3
8758450,102.625,8
12931313,45.5,2
18276993,94.0,2
17802176,2.5,2
15916518,33.89473684210526,19
14413896,47.57142857142857,7
15376050,58.875,16
9854083,87.0,2
12262803,42.0,2
13278130,56.333333333333336,3
15850186,48.354838709677416,31
14916248,67.29787234042553,47
12752442,54.46835443037975,79
9885963,35.125,32
15493003,22.333333333333332,3
12489909,58.36363636363637,11
14055624,0.0,2
12735111,31.333333333333332,3
1839549,56.68944099378882,161
10637535,163.75,4
9834617,21.5,4
15902263,70.5,14
17157998,118.53333333333333,15
17403733,18.23076923076923,13
15404685,77.43478260869566,23
20810636,173.0,6
18760070,65.10526315789474,19
2930663,65.65853658536585,164
17844037,6.0,1
1525494,58.32093023255814,215
17008347,50.714285714285715,7
20285047,42.0,1
19679007,219.0,1
15123918,56.63636363636363,11
15605948,81.70588235294117,17
17237070,61.25,24
20300683,65.75,8
1529321,73.66545454545455,275
16040427,49.72727272727273,11
21067520,7.0,1
4402209,53.85,20
11818157,49.0,5
3866526,50.08,25
4106372,67.37974683544304,79
8310653,73.9090909090909,11
3353,111.15,60
4293597,69.06153846153846,130
7283351,91.28571428571429,7
6227976,165.33333333333334,3
6976414,82.5,2
10353263,56.5,4
10253416,17.5,2
11255643,50.0,45
13696794,20.5,2
6728273,67.29629629629629,27
3898015,48.5531914893617,47
3897995,65.52991452991454,117
14055887,85.0,1
4340110,56.529411764705884,119
13801598,18.0,2
13512459,0.0,1
3897963,84.03478260869565,115
14231732,151.0,5
11530331,57.0,1
3420221,54.092592592592595,54
3901439,65.85714285714286,91
13415816,237.5,2
12873559,26.0,1
13430656,90.0,2
13578106,26.5,2
13606268,74.28571428571429,7
12655758,84.22222222222223,9
8579799,87.25,8
13019695,39.61904761904762,21
4861476,68.38181818181818,55
12873268,112.5,2
13592046,13.555555555555555,9
4351970,89.0,3
4294835,69.44285714285714,70
14655187,24.0,1
10706413,45.27272727272727,11
11036835,76.0,1
13002808,52.0,13
14443295,36.0,2
7527677,97.5,4
14484865,0.0,1
72811,73.94420600858369,233
5889190,90.21621621621621,111
13998602,53.333333333333336,3
7575576,39.5,4
5085125,71.72727272727273,176
13550412,0.0,2
13391054,57.4,5
11343048,57.0,11
12736032,117.08333333333333,12
4278873,70.51666666666667,60
14340601,112.66666666666667,3
8310660,47.25,4
13464674,13.0,2
3419711,69.09375,64
6089975,118.75,8
7277653,67.8360655737705,61
9473811,2.3333333333333335,3
13028247,4.0,1
8882195,103.2,10
1902160,157.6551724137931,29
3609536,43.0,9
9470342,4.0,1
13451383,56.5,6
9078482,36.5,2
4032126,84.35714285714286,14
12026868,50.5,2
7602994,104.8,5
8921130,21.5,2
7789055,89.97368421052632,38
14335003,151.0,1
14592547,73.5,2
14536322,5.0,2
5103430,51.0,4
7074932,46.833333333333336,6
6289262,37.2,5
341207,92.6842105263158,38
2569369,68.80645161290323,31
8377490,28.0,1
5355128,101.0,1
7319961,159.0,3
8202409,60.5,4
8319646,43.0,4
5967594,66.125,8
5589714,17.5,2
7178959,76.6923076923077,13
2411064,67.07692307692308,13
4745692,79.875,8
4786562,91.0,1
3992149,125.66666666666667,6
5481930,84.8,5
3897979,55.6875,16
8342864,88.5,2
6744206,78.26666666666667,30
6716295,32.421052631578945,19
5878993,25.0,1
8256917,58.0,1
8380406,0.0,1
1075800,74.74074074074075,27
3827666,96.83333333333333,6
6661480,57.7,20
5940928,201.0,1
8219270,44.0,1
8069232,58.333333333333336,3
4604023,136.0,1
5490946,24.0,2
4025791,114.66666666666667,9
504515,90.8125,32
8254593,138.6,5
2660992,86.5952380952381,42
8076929,4.0,1
7093934,75.28571428571429,7
1328087,83.41666666666667,12
7898424,114.66666666666667,3
5929736,87.33333333333333,3
7476346,0.0,2
4903476,81.6875,16
2566433,97.0,25
6443159,96.6,5
1934073,80.0,27
4217237,108.5,6
6396320,69.75,4
7763783,13.2,5
7224317,62.0,2
7663537,46.0,1
1088876,65.52777777777777,36
6090697,49.12903225806452,31
7050433,12.333333333333334,3
1611769,83.05333333333333,75
6661860,74.75,4
8391615,19.0,1
2059880,95.5,24
5594287,115.15384615384616,13
2049840,202.4,5
1170965,54.0,1
6321156,115.33333333333333,3
4602399,125.0,1
5666988,32.8,5
8016696,81.66666666666667,3
1881771,140.61904761904762,21
3637581,0.0,1
1107634,95.71428571428571,14
8210702,132.4,5
4549434,94.07142857142857,14
923378,75.42372881355932,59
24063,67.54098360655738,122
7080737,20.5,2
6955976,45.72727272727273,11
4821764,37.0,1
6643926,288.0,1
6926575,87.16666666666667,6
